impression_date,advertiser_id,advertiser_name,app_id,campaign_id,campaign_name,channel_name,creative_id,creative_name,geo_city,geo_metro,geo_region,geo_zip,impression_time,os,screen,strategy_id,strategy_name,amount_of_purchases,completed_views,cost_per_completed_view,cost_per_custom_1,cost_per_custom_2,cost_per_custom_3,cost_per_install,cost_per_lead,cost_per_page_view,cost_per_purchase,cost_per_session,cost_per_signup,cpm,frequency,households,impressions,installs,number_of_custom_1,number_of_custom_2,number_of_custom_3,number_of_leads,number_of_page_views,number_of_purchases,number_of_sessions,number_of_signups,roas,spend,view_through_rate
2025-12-14,7f1ae80e-ebc2-42b4-b1d8-5b53c6d411a8,Hii,pCIMmi,159147f9-0d09-49a5-aaa3-e8aea25b3246,Hii CTV #1 1st Commercial,LG Channels,6936d88a-db87-4b41-9698-aab23bcdab86,Hii NYC 4th Revision 4k,"Brooklyn, NY","501, New York, NY",New York,"11221, Brooklyn, NY",2025-12-14T00:00:00.000,WEB,TV,904b1b88-b2ea-48da-9aaa-16ab7c9b66fc,195 Apps & Channels - TV - 8 US Locations,0.0,19.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.14,1.27,15.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57,1.0
2025-12-14,7f1ae80e-ebc2-42b4-b1d8-5b53c6d411a8,Hii,pCIMmi,159147f9-0d09-49a5-aaa3-e8aea25b3246,Hii CTV #1 1st Commercial,LG Channels,6936d88a-db87-4b41-9698-aab23bcdab86,Hii NYC 4th Revision 4k,"Brooklyn, NY","501, New York, NY",New York,"11222, Brooklyn, NY",2025-12-14T00:00:00.000,WEB,TV,904b1b88-b2ea-48da-9aaa-16ab7c9b66fc,195 Apps & Channels - TV - 8 US Locations,0.0,7.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.05,3.5,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,1.0
2025-12-14,7f1ae80e-ebc2-42b4-b1d8-5b53c6d411a8,Hii,pCIMmi,159147f9-0d09-49a5-aaa3-e8aea25b3246,Hii CTV #1 1st Commercial,LG Channels,6936d88a-db87-4b41-9698-aab23bcdab86,Hii NYC 4th Revision 4k,"Brooklyn, NY","501, New York, NY",New York,"11237, Brooklyn, NY",2025-12-14T00:00:00.000,WEB,TV,904b1b88-b2ea-48da-9aaa-16ab7c9b66fc,195 Apps & Channels - TV - 8 US Locations,0.0,2.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.69,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,1.0
2025-12-14,7f1ae80e-ebc2-42b4-b1d8-5b53c6d411a8,Hii,pCIMmi,159147f9-0d09-49a5-aaa3-e8aea25b3246,Hii CTV #1 1st Commercial,Philo,6936d88a-db87-4b41-9698-aab23bcdab86,Hii NYC 4th Revision 4k,"Brooklyn, NY","501, New York, NY",New York,"11207, Brooklyn, NY",2025-12-14T00:00:00.000,WEB,TV,904b1b88-b2ea-48da-9aaa-16ab7c9b66fc,195 Apps & Channels - TV - 8 US Locations,0.0,8.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.29,1.14,7.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,1.0
2025-12-14,7f1ae80e-ebc2-42b4-b1d8-5b53c6d411a8,Hii,pCIMmi,159147f9-0d09-49a5-aaa3-e8aea25b3246,Hii CTV #1 1st Commercial,Philo,6936d88a-db87-4b41-9698-aab23bcdab86,Hii NYC 4th Revision 4k,"Brooklyn, NY","501, New York, NY",New York,"11211, Brooklyn, NY",2025-12-14T00:00:00.000,WEB,TV,904b1b88-b2ea-48da-9aaa-16ab7c9b66fc,195 Apps & Channels - TV - 8 US Locations,0.0,8.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.62,1.33,6.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21,1.0
2025-12-14,7f1ae80e-ebc2-42b4-b1d8-5b53c6d411a8,Hii,pCIMmi,159147f9-0d09-49a5-aaa3-e8aea25b3246,Hii CTV #1 1st Commercial,Philo,6936d88a-db87-4b41-9698-aab23bcdab86,Hii NYC 4th Revision 4k,"Brooklyn, NY","501, New York, NY",New York,"11221, Brooklyn, NY",2025-12-14T00:00:00.000,WEB,TV,904b1b88-b2ea-48da-9aaa-16ab7c9b66fc,195 Apps & Channels - TV - 8 US Locations,0.0,16.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.96,2.29,7.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,1.0
2025-12-14,7f1ae80e-ebc2-42b4-b1d8-5b53c6d411a8,Hii,pCIMmi,159147f9-0d09-49a5-aaa3-e8aea25b3246,Hii CTV #1 1st Commercial,Philo,6936d88a-db87-4b41-9698-aab23bcdab86,Hii NYC 4th Revision 4k,"Brooklyn, NY","501, New York, NY",New York,"11249, Brooklyn, NY",2025-12-14T00:00:00.000,WEB,TV,904b1b88-b2ea-48da-9aaa-16ab7c9b66fc,195 Apps & Channels - TV - 8 US Locations,0.0,1.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.11,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,1.0
2025-12-14,7f1ae80e-ebc2-42b4-b1d8-5b53c6d411a8,Hii,pCIMmi,159147f9-0d09-49a5-aaa3-e8aea25b3246,Hii CTV #1 1st Commercial,Plex,6936d88a-db87-4b41-9698-aab23bcdab86,Hii NYC 4th Revision 4k,"Brooklyn, NY","501, New York, NY",New York,"11207, Brooklyn, NY",2025-12-14T00:00:00.000,WEB,TV,904b1b88-b2ea-48da-9aaa-16ab7c9b66fc,195 Apps & Channels - TV - 8 US Locations,0.0,8.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.56,2.67,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.0
2025-12-14,7f1ae80e-ebc2-42b4-b1d8-5b53c6d411a8,Hii,pCIMmi,159147f9-0d09-49a5-aaa3-e8aea25b3246,Hii CTV #1 1st Commercial,Plex,6936d88a-db87-4b41-9698-aab23bcdab86,Hii NYC 4th Revision 4k,"Brooklyn, NY","501, New York, NY",New York,"11211, Brooklyn, NY",2025-12-14T00:00:00.000,WEB,TV,904b1b88-b2ea-48da-9aaa-16ab7c9b66fc,195 Apps & Channels - TV - 8 US Locations,0.0,6.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.1,3.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,1.0
2025-12-14,7f1ae80e-ebc2-42b4-b1d8-5b53c6d411a8,Hii,pCIMmi,159147f9-0d09-49a5-aaa3-e8aea25b3246,Hii CTV #1 1st Commercial,Plex,6936d88a-db87-4b41-9698-aab23bcdab86,Hii NYC 4th Revision 4k,"Brooklyn, NY","501, New York, NY",New York,"11221, Brooklyn, NY",2025-12-14T00:00:00.000,WEB,TV,904b1b88-b2ea-48da-9aaa-16ab7c9b66fc,195 Apps & Channels - TV - 8 US Locations,0.0,8.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.26,4.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,1.0
2025-12-14,7f1ae80e-ebc2-42b4-b1d8-5b53c6d411a8,Hii,pCIMmi,159147f9-0d09-49a5-aaa3-e8aea25b3246,Hii CTV #1 1st Commercial,Roku Channel,6936d88a-db87-4b41-9698-aab23bcdab86,Hii NYC 4th Revision 4k,"Brooklyn, NY","501, New York, NY",New York,"11205, Brooklyn, NY",2025-12-14T00:00:00.000,WEB,TV,904b1b88-b2ea-48da-9aaa-16ab7c9b66fc,195 Apps & Channels - TV - 8 US Locations,0.0,7.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.44,3.5,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21,1.0
2025-12-14,7f1ae80e-ebc2-42b4-b1d8-5b53c6d411a8,Hii,pCIMmi,159147f9-0d09-49a5-aaa3-e8aea25b3246,Hii CTV #1 1st Commercial,Roku Channel,6936d88a-db87-4b41-9698-aab23bcdab86,Hii NYC 4th Revision 4k,"Brooklyn, NY","501, New York, NY",New York,"11206, Brooklyn, NY",2025-12-14T00:00:00.000,WEB,TV,904b1b88-b2ea-48da-9aaa-16ab7c9b66fc,195 Apps & Channels - TV - 8 US Locations,0.0,6.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.61,2.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,1.0
2025-12-14,7f1ae80e-ebc2-42b4-b1d8-5b53c6d411a8,Hii,pCIMmi,159147f9-0d09-49a5-aaa3-e8aea25b3246,Hii CTV #1 1st Commercial,Roku Channel,6936d88a-db87-4b41-9698-aab23bcdab86,Hii NYC 4th Revision 4k,"Brooklyn, NY","501, New York, NY",New York,"11207, Brooklyn, NY",2025-12-14T00:00:00.000,WEB,TV,904b1b88-b2ea-48da-9aaa-16ab7c9b66fc,195 Apps & Channels - TV - 8 US Locations,0.0,9.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.95,1.29,7.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,1.0
2025-12-14,7f1ae80e-ebc2-42b4-b1d8-5b53c6d411a8,Hii,pCIMmi,159147f9-0d09-49a5-aaa3-e8aea25b3246,Hii CTV #1 1st Commercial,Roku Channel,6936d88a-db87-4b41-9698-aab23bcdab86,Hii NYC 4th Revision 4k,"Brooklyn, NY","501, New York, NY",New York,"11211, Brooklyn, NY",2025-12-14T00:00:00.000,WEB,TV,904b1b88-b2ea-48da-9aaa-16ab7c9b66fc,195 Apps & Channels - TV - 8 US Locations,0.0,8.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.62,1.33,6.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,1.0
2025-12-14,7f1ae80e-ebc2-42b4-b1d8-5b53c6d411a8,Hii,pCIMmi,159147f9-0d09-49a5-aaa3-e8aea25b3246,Hii CTV #1 1st Commercial,Roku Channel,6936d88a-db87-4b41-9698-aab23bcdab86,Hii NYC 4th Revision 4k,"Brooklyn, NY","501, New York, NY",New York,"11221, Brooklyn, NY",2025-12-14T00:00:00.000,WEB,TV,904b1b88-b2ea-48da-9aaa-16ab7c9b66fc,195 Apps & Channels - TV - 8 US Locations,0.0,16.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.16,1.89,9.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,0.94
2025-12-14,7f1ae80e-ebc2-42b4-b1d8-5b53c6d411a8,Hii,pCIMmi,159147f9-0d09-49a5-aaa3-e8aea25b3246,Hii CTV #1 1st Commercial,Roku Channel,6936d88a-db87-4b41-9698-aab23bcdab86,Hii NYC 4th Revision 4k,"Brooklyn, NY","501, New York, NY",New York,"11222, Brooklyn, NY",2025-12-14T00:00:00.000,WEB,TV,904b1b88-b2ea-48da-9aaa-16ab7c9b66fc,195 Apps & Channels - TV - 8 US Locations,0.0,1.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.81,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,1.0
2025-12-14,7f1ae80e-ebc2-42b4-b1d8-5b53c6d411a8,Hii,pCIMmi,159147f9-0d09-49a5-aaa3-e8aea25b3246,Hii CTV #1 1st Commercial,Roku Channel,6936d88a-db87-4b41-9698-aab23bcdab86,Hii NYC 4th Revision 4k,"Brooklyn, NY","501, New York, NY",New York,"11237, Brooklyn, NY",2025-12-14T00:00:00.000,WEB,TV,904b1b88-b2ea-48da-9aaa-16ab7c9b66fc,195 Apps & Channels - TV - 8 US Locations,0.0,3.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.16,1.5,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,1.0
2025-12-14,7f1ae80e-ebc2-42b4-b1d8-5b53c6d411a8,Hii,pCIMmi,159147f9-0d09-49a5-aaa3-e8aea25b3246,Hii CTV #1 1st Commercial,Samsung TV Plus,6936d88a-db87-4b41-9698-aab23bcdab86,Hii NYC 4th Revision 4k,"Brooklyn, NY","501, New York, NY",New York,"11205, Brooklyn, NY",2025-12-14T00:00:00.000,WEB,TV,904b1b88-b2ea-48da-9aaa-16ab7c9b66fc,195 Apps & Channels - TV - 8 US Locations,0.0,25.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.84,1.32,19.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77,1.0
2025-12-14,7f1ae80e-ebc2-42b4-b1d8-5b53c6d411a8,Hii,pCIMmi,159147f9-0d09-49a5-aaa3-e8aea25b3246,Hii CTV #1 1st Commercial,Samsung TV Plus,6936d88a-db87-4b41-9698-aab23bcdab86,Hii NYC 4th Revision 4k,"Brooklyn, NY","501, New York, NY",New York,"11206, Brooklyn, NY",2025-12-14T00:00:00.000,WEB,TV,904b1b88-b2ea-48da-9aaa-16ab7c9b66fc,195 Apps & Channels - TV - 8 US Locations,0.0,75.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.79,2.03,37.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.31,1.0
2025-12-14,7f1ae80e-ebc2-42b4-b1d8-5b53c6d411a8,Hii,pCIMmi,159147f9-0d09-49a5-aaa3-e8aea25b3246,Hii CTV #1 1st Commercial,Samsung TV Plus,6936d88a-db87-4b41-9698-aab23bcdab86,Hii NYC 4th Revision 4k,"Brooklyn, NY","501, New York, NY",New York,"11207, Brooklyn, NY",2025-12-14T00:00:00.000,WEB,TV,904b1b88-b2ea-48da-9aaa-16ab7c9b66fc,195 Apps & Channels - TV - 8 US Locations,0.0,318.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.48,1.93,166.0,321.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.78,0.99
2025-12-14,7f1ae80e-ebc2-42b4-b1d8-5b53c6d411a8,Hii,pCIMmi,159147f9-0d09-49a5-aaa3-e8aea25b3246,Hii CTV #1 1st Commercial,Samsung TV Plus,6936d88a-db87-4b41-9698-aab23bcdab86,Hii NYC 4th Revision 4k,"Brooklyn, NY","501, New York, NY",New York,"11211, Brooklyn, NY",2025-12-14T00:00:00.000,WEB,TV,904b1b88-b2ea-48da-9aaa-16ab7c9b66fc,195 Apps & Channels - TV - 8 US Locations,0.0,185.0,0.03,0.0,0.0,0.0,0.0,0.0,5.79,5.79,5.79,0.0,31.15,1.84,101.0,186.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,5.79,0.99
2025-12-14,7f1ae80e-ebc2-42b4-b1d8-5b53c6d411a8,Hii,pCIMmi,159147f9-0d09-49a5-aaa3-e8aea25b3246,Hii CTV #1 1st Commercial,Samsung TV Plus,6936d88a-db87-4b41-9698-aab23bcdab86,Hii NYC 4th Revision 4k,"Brooklyn, NY","501, New York, NY",New York,"11221, Brooklyn, NY",2025-12-14T00:00:00.000,WEB,TV,904b1b88-b2ea-48da-9aaa-16ab7c9b66fc,195 Apps & Channels - TV - 8 US Locations,0.0,330.0,0.03,0.0,0.0,0.0,0.0,10.3,5.15,0.0,10.3,0.0,30.75,1.81,185.0,335.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,10.3,0.99
2025-12-14,7f1ae80e-ebc2-42b4-b1d8-5b53c6d411a8,Hii,pCIMmi,159147f9-0d09-49a5-aaa3-e8aea25b3246,Hii CTV #1 1st Commercial,Samsung TV Plus,6936d88a-db87-4b41-9698-aab23bcdab86,Hii NYC 4th Revision 4k,"Brooklyn, NY","501, New York, NY",New York,"11222, Brooklyn, NY",2025-12-14T00:00:00.000,WEB,TV,904b1b88-b2ea-48da-9aaa-16ab7c9b66fc,195 Apps & Channels - TV - 8 US Locations,0.0,73.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.33,1.85,40.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.24,0.99
2025-12-14,7f1ae80e-ebc2-42b4-b1d8-5b53c6d411a8,Hii,pCIMmi,159147f9-0d09-49a5-aaa3-e8aea25b3246,Hii CTV #1 1st Commercial,Samsung TV Plus,6936d88a-db87-4b41-9698-aab23bcdab86,Hii NYC 4th Revision 4k,"Brooklyn, NY","501, New York, NY",New York,"11237, Brooklyn, NY",2025-12-14T00:00:00.000,WEB,TV,904b1b88-b2ea-48da-9aaa-16ab7c9b66fc,195 Apps & Channels - TV - 8 US Locations,0.0,58.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.86,1.76,33.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.79,1.0
2025-12-14,7f1ae80e-ebc2-42b4-b1d8-5b53c6d411a8,Hii,pCIMmi,159147f9-0d09-49a5-aaa3-e8aea25b3246,Hii CTV #1 1st Commercial,Samsung TV Plus,6936d88a-db87-4b41-9698-aab23bcdab86,Hii NYC 4th Revision 4k,"Brooklyn, NY","501, New York, NY",New York,"11249, Brooklyn, NY",2025-12-14T00:00:00.000,WEB,TV,904b1b88-b2ea-48da-9aaa-16ab7c9b66fc,195 Apps & Channels - TV - 8 US Locations,0.0,40.0,0.03,0.0,0.0,0.0,0.0,0.0,1.32,0.0,1.32,0.0,33.02,2.11,19.0,40.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.32,1.0
2025-12-14,7f1ae80e-ebc2-42b4-b1d8-5b53c6d411a8,Hii,pCIMmi,159147f9-0d09-49a5-aaa3-e8aea25b3246,Hii CTV #1 1st Commercial,Sling TV,6936d88a-db87-4b41-9698-aab23bcdab86,Hii NYC 4th Revision 4k,"Brooklyn, NY","501, New York, NY",New York,"11207, Brooklyn, NY",2025-12-14T00:00:00.000,WEB,TV,904b1b88-b2ea-48da-9aaa-16ab7c9b66fc,195 Apps & Channels - TV - 8 US Locations,0.0,6.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.37,1.5,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,1.0
