impression_date,advertiser_id,advertiser_name,app_id,campaign_id,campaign_name,channel_name,creative_id,creative_name,geo_city,geo_metro,geo_region,geo_zip,impression_time,os,screen,strategy_id,strategy_name,amount_of_purchases,completed_views,cost_per_completed_view,cost_per_custom_1,cost_per_custom_2,cost_per_custom_3,cost_per_install,cost_per_lead,cost_per_page_view,cost_per_purchase,cost_per_session,cost_per_signup,cpm,frequency,households,impressions,installs,number_of_custom_1,number_of_custom_2,number_of_custom_3,number_of_leads,number_of_page_views,number_of_purchases,number_of_sessions,number_of_signups,roas,spend,view_through_rate
2025-12-14,7f1ae80e-ebc2-42b4-b1d8-5b53c6d411a8,Hii,pCIMmi,159147f9-0d09-49a5-aaa3-e8aea25b3246,Hii CTV #1 1st Commercial,Sling TV,6936d88a-db87-4b41-9698-aab23bcdab86,Hii NYC 4th Revision 4k,"Brooklyn, NY","501, New York, NY",New York,"11211, Brooklyn, NY",2025-12-14T00:00:00.000,WEB,TV,904b1b88-b2ea-48da-9aaa-16ab7c9b66fc,195 Apps & Channels - TV - 8 US Locations,0.0,4.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.28,1.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0
2025-12-14,7f1ae80e-ebc2-42b4-b1d8-5b53c6d411a8,Hii,pCIMmi,159147f9-0d09-49a5-aaa3-e8aea25b3246,Hii CTV #1 1st Commercial,Sling TV,6936d88a-db87-4b41-9698-aab23bcdab86,Hii NYC 4th Revision 4k,"Brooklyn, NY","501, New York, NY",New York,"11221, Brooklyn, NY",2025-12-14T00:00:00.000,WEB,TV,904b1b88-b2ea-48da-9aaa-16ab7c9b66fc,195 Apps & Channels - TV - 8 US Locations,0.0,5.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.56,1.67,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,1.0
2025-12-14,7f1ae80e-ebc2-42b4-b1d8-5b53c6d411a8,Hii,pCIMmi,159147f9-0d09-49a5-aaa3-e8aea25b3246,Hii CTV #1 1st Commercial,Sling TV,6936d88a-db87-4b41-9698-aab23bcdab86,Hii NYC 4th Revision 4k,"Brooklyn, NY","501, New York, NY",New York,"11249, Brooklyn, NY",2025-12-14T00:00:00.000,WEB,TV,904b1b88-b2ea-48da-9aaa-16ab7c9b66fc,195 Apps & Channels - TV - 8 US Locations,0.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.64,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,1.0
2025-12-14,7f1ae80e-ebc2-42b4-b1d8-5b53c6d411a8,Hii,pCIMmi,159147f9-0d09-49a5-aaa3-e8aea25b3246,Hii CTV #1 1st Commercial,TLC,6936d88a-db87-4b41-9698-aab23bcdab86,Hii NYC 4th Revision 4k,"Brooklyn, NY","501, New York, NY",New York,"11205, Brooklyn, NY",2025-12-14T00:00:00.000,WEB,TV,904b1b88-b2ea-48da-9aaa-16ab7c9b66fc,195 Apps & Channels - TV - 8 US Locations,0.0,6.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.74,6.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,1.0
2025-12-14,7f1ae80e-ebc2-42b4-b1d8-5b53c6d411a8,Hii,pCIMmi,159147f9-0d09-49a5-aaa3-e8aea25b3246,Hii CTV #1 1st Commercial,Telly,6936d88a-db87-4b41-9698-aab23bcdab86,Hii NYC 4th Revision 4k,"Brooklyn, NY","501, New York, NY",New York,"11207, Brooklyn, NY",2025-12-14T00:00:00.000,WEB,TV,904b1b88-b2ea-48da-9aaa-16ab7c9b66fc,195 Apps & Channels - TV - 8 US Locations,0.0,13.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.24,6.5,2.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,1.0
2025-12-14,7f1ae80e-ebc2-42b4-b1d8-5b53c6d411a8,Hii,pCIMmi,159147f9-0d09-49a5-aaa3-e8aea25b3246,Hii CTV #1 1st Commercial,Telly,6936d88a-db87-4b41-9698-aab23bcdab86,Hii NYC 4th Revision 4k,"Brooklyn, NY","501, New York, NY",New York,"11211, Brooklyn, NY",2025-12-14T00:00:00.000,WEB,TV,904b1b88-b2ea-48da-9aaa-16ab7c9b66fc,195 Apps & Channels - TV - 8 US Locations,0.0,6.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.94,6.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1.0
2025-12-14,7f1ae80e-ebc2-42b4-b1d8-5b53c6d411a8,Hii,pCIMmi,159147f9-0d09-49a5-aaa3-e8aea25b3246,Hii CTV #1 1st Commercial,Telly,6936d88a-db87-4b41-9698-aab23bcdab86,Hii NYC 4th Revision 4k,"Brooklyn, NY","501, New York, NY",New York,"11221, Brooklyn, NY",2025-12-14T00:00:00.000,WEB,TV,904b1b88-b2ea-48da-9aaa-16ab7c9b66fc,195 Apps & Channels - TV - 8 US Locations,0.0,14.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.28,7.0,2.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0
2025-12-14,7f1ae80e-ebc2-42b4-b1d8-5b53c6d411a8,Hii,pCIMmi,159147f9-0d09-49a5-aaa3-e8aea25b3246,Hii CTV #1 1st Commercial,Telly,6936d88a-db87-4b41-9698-aab23bcdab86,Hii NYC 4th Revision 4k,"Brooklyn, NY","501, New York, NY",New York,"11222, Brooklyn, NY",2025-12-14T00:00:00.000,WEB,TV,904b1b88-b2ea-48da-9aaa-16ab7c9b66fc,195 Apps & Channels - TV - 8 US Locations,0.0,14.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.95,7.0,2.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,1.0
2025-12-14,7f1ae80e-ebc2-42b4-b1d8-5b53c6d411a8,Hii,pCIMmi,159147f9-0d09-49a5-aaa3-e8aea25b3246,Hii CTV #1 1st Commercial,Warner Bros Discovery Network,6936d88a-db87-4b41-9698-aab23bcdab86,Hii NYC 4th Revision 4k,"Brooklyn, NY","501, New York, NY",New York,"11205, Brooklyn, NY",2025-12-14T00:00:00.000,WEB,TV,904b1b88-b2ea-48da-9aaa-16ab7c9b66fc,195 Apps & Channels - TV - 8 US Locations,0.0,2.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.93,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1.0
2025-12-14,7f1ae80e-ebc2-42b4-b1d8-5b53c6d411a8,Hii,pCIMmi,159147f9-0d09-49a5-aaa3-e8aea25b3246,Hii CTV #1 1st Commercial,Warner Bros Discovery Network,6936d88a-db87-4b41-9698-aab23bcdab86,Hii NYC 4th Revision 4k,"Brooklyn, NY","501, New York, NY",New York,"11206, Brooklyn, NY",2025-12-14T00:00:00.000,WEB,TV,904b1b88-b2ea-48da-9aaa-16ab7c9b66fc,195 Apps & Channels - TV - 8 US Locations,0.0,2.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.93,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1.0
2025-12-14,7f1ae80e-ebc2-42b4-b1d8-5b53c6d411a8,Hii,pCIMmi,159147f9-0d09-49a5-aaa3-e8aea25b3246,Hii CTV #1 1st Commercial,Warner Bros Discovery Network,6936d88a-db87-4b41-9698-aab23bcdab86,Hii NYC 4th Revision 4k,"Brooklyn, NY","501, New York, NY",New York,"11207, Brooklyn, NY",2025-12-14T00:00:00.000,WEB,TV,904b1b88-b2ea-48da-9aaa-16ab7c9b66fc,195 Apps & Channels - TV - 8 US Locations,0.0,19.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.36,1.46,13.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,1.0
2025-12-14,7f1ae80e-ebc2-42b4-b1d8-5b53c6d411a8,Hii,pCIMmi,159147f9-0d09-49a5-aaa3-e8aea25b3246,Hii CTV #1 1st Commercial,Warner Bros Discovery Network,6936d88a-db87-4b41-9698-aab23bcdab86,Hii NYC 4th Revision 4k,"Brooklyn, NY","501, New York, NY",New York,"11211, Brooklyn, NY",2025-12-14T00:00:00.000,WEB,TV,904b1b88-b2ea-48da-9aaa-16ab7c9b66fc,195 Apps & Channels - TV - 8 US Locations,0.0,5.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.93,1.67,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,1.0
2025-12-14,7f1ae80e-ebc2-42b4-b1d8-5b53c6d411a8,Hii,pCIMmi,159147f9-0d09-49a5-aaa3-e8aea25b3246,Hii CTV #1 1st Commercial,Warner Bros Discovery Network,6936d88a-db87-4b41-9698-aab23bcdab86,Hii NYC 4th Revision 4k,"Brooklyn, NY","501, New York, NY",New York,"11221, Brooklyn, NY",2025-12-14T00:00:00.000,WEB,TV,904b1b88-b2ea-48da-9aaa-16ab7c9b66fc,195 Apps & Channels - TV - 8 US Locations,0.0,32.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.14,2.0,16.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74,1.0
2025-12-14,7f1ae80e-ebc2-42b4-b1d8-5b53c6d411a8,Hii,pCIMmi,159147f9-0d09-49a5-aaa3-e8aea25b3246,Hii CTV #1 1st Commercial,Warner Bros Discovery Network,6936d88a-db87-4b41-9698-aab23bcdab86,Hii NYC 4th Revision 4k,"Brooklyn, NY","501, New York, NY",New York,"11222, Brooklyn, NY",2025-12-14T00:00:00.000,WEB,TV,904b1b88-b2ea-48da-9aaa-16ab7c9b66fc,195 Apps & Channels - TV - 8 US Locations,0.0,5.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.56,1.25,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,1.0
2025-12-14,7f1ae80e-ebc2-42b4-b1d8-5b53c6d411a8,Hii,pCIMmi,159147f9-0d09-49a5-aaa3-e8aea25b3246,Hii CTV #1 1st Commercial,Warner Bros Discovery Network,6936d88a-db87-4b41-9698-aab23bcdab86,Hii NYC 4th Revision 4k,"Brooklyn, NY","501, New York, NY",New York,"11237, Brooklyn, NY",2025-12-14T00:00:00.000,WEB,TV,904b1b88-b2ea-48da-9aaa-16ab7c9b66fc,195 Apps & Channels - TV - 8 US Locations,0.0,3.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.93,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,1.0
2025-12-14,7f1ae80e-ebc2-42b4-b1d8-5b53c6d411a8,Hii,pCIMmi,159147f9-0d09-49a5-aaa3-e8aea25b3246,Hii CTV #1 1st Commercial,Warner Bros Discovery Network,6936d88a-db87-4b41-9698-aab23bcdab86,Hii NYC 4th Revision 4k,"Brooklyn, NY","501, New York, NY",New York,"11249, Brooklyn, NY",2025-12-14T00:00:00.000,WEB,TV,904b1b88-b2ea-48da-9aaa-16ab7c9b66fc,195 Apps & Channels - TV - 8 US Locations,0.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.93,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,1.0
2025-12-14,7f1ae80e-ebc2-42b4-b1d8-5b53c6d411a8,Hii,pCIMmi,159147f9-0d09-49a5-aaa3-e8aea25b3246,Hii CTV #1 1st Commercial,WatchFree+,6936d88a-db87-4b41-9698-aab23bcdab86,Hii NYC 4th Revision 4k,"Brooklyn, NY","501, New York, NY",New York,"11205, Brooklyn, NY",2025-12-14T00:00:00.000,WEB,TV,904b1b88-b2ea-48da-9aaa-16ab7c9b66fc,195 Apps & Channels - TV - 8 US Locations,0.0,1.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.62,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,1.0
2025-12-14,7f1ae80e-ebc2-42b4-b1d8-5b53c6d411a8,Hii,pCIMmi,159147f9-0d09-49a5-aaa3-e8aea25b3246,Hii CTV #1 1st Commercial,WatchFree+,6936d88a-db87-4b41-9698-aab23bcdab86,Hii NYC 4th Revision 4k,"Brooklyn, NY","501, New York, NY",New York,"11207, Brooklyn, NY",2025-12-14T00:00:00.000,WEB,TV,904b1b88-b2ea-48da-9aaa-16ab7c9b66fc,195 Apps & Channels - TV - 8 US Locations,0.0,10.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.1,1.67,6.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,1.0
2025-12-14,7f1ae80e-ebc2-42b4-b1d8-5b53c6d411a8,Hii,pCIMmi,159147f9-0d09-49a5-aaa3-e8aea25b3246,Hii CTV #1 1st Commercial,WatchFree+,6936d88a-db87-4b41-9698-aab23bcdab86,Hii NYC 4th Revision 4k,"Brooklyn, NY","501, New York, NY",New York,"11221, Brooklyn, NY",2025-12-14T00:00:00.000,WEB,TV,904b1b88-b2ea-48da-9aaa-16ab7c9b66fc,195 Apps & Channels - TV - 8 US Locations,0.0,4.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.48,1.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,1.0
2025-12-14,7f1ae80e-ebc2-42b4-b1d8-5b53c6d411a8,Hii,pCIMmi,159147f9-0d09-49a5-aaa3-e8aea25b3246,Hii CTV #1 1st Commercial,XUMO,6936d88a-db87-4b41-9698-aab23bcdab86,Hii NYC 4th Revision 4k,"Brooklyn, NY","501, New York, NY",New York,"11207, Brooklyn, NY",2025-12-14T00:00:00.000,WEB,TV,904b1b88-b2ea-48da-9aaa-16ab7c9b66fc,195 Apps & Channels - TV - 8 US Locations,0.0,2.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.26,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,1.0
2025-12-14,7f1ae80e-ebc2-42b4-b1d8-5b53c6d411a8,Hii,pCIMmi,159147f9-0d09-49a5-aaa3-e8aea25b3246,Hii CTV #1 1st Commercial,XUMO,6936d88a-db87-4b41-9698-aab23bcdab86,Hii NYC 4th Revision 4k,"Brooklyn, NY","501, New York, NY",New York,"11211, Brooklyn, NY",2025-12-14T00:00:00.000,WEB,TV,904b1b88-b2ea-48da-9aaa-16ab7c9b66fc,195 Apps & Channels - TV - 8 US Locations,0.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.73,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,1.0
2025-12-14,7f1ae80e-ebc2-42b4-b1d8-5b53c6d411a8,Hii,pCIMmi,159147f9-0d09-49a5-aaa3-e8aea25b3246,Hii CTV #1 1st Commercial,fuboTV,6936d88a-db87-4b41-9698-aab23bcdab86,Hii NYC 4th Revision 4k,"Brooklyn, NY","501, New York, NY",New York,"11206, Brooklyn, NY",2025-12-14T00:00:00.000,WEB,TV,904b1b88-b2ea-48da-9aaa-16ab7c9b66fc,195 Apps & Channels - TV - 8 US Locations,0.0,2.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.39,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,1.0
2025-12-14,7f1ae80e-ebc2-42b4-b1d8-5b53c6d411a8,Hii,pCIMmi,159147f9-0d09-49a5-aaa3-e8aea25b3246,Hii CTV #1 1st Commercial,fuboTV,6936d88a-db87-4b41-9698-aab23bcdab86,Hii NYC 4th Revision 4k,"Brooklyn, NY","501, New York, NY",New York,"11207, Brooklyn, NY",2025-12-14T00:00:00.000,WEB,TV,904b1b88-b2ea-48da-9aaa-16ab7c9b66fc,195 Apps & Channels - TV - 8 US Locations,0.0,23.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.94,2.56,9.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.0
2025-12-14,7f1ae80e-ebc2-42b4-b1d8-5b53c6d411a8,Hii,pCIMmi,159147f9-0d09-49a5-aaa3-e8aea25b3246,Hii CTV #1 1st Commercial,fuboTV,6936d88a-db87-4b41-9698-aab23bcdab86,Hii NYC 4th Revision 4k,"Brooklyn, NY","501, New York, NY",New York,"11211, Brooklyn, NY",2025-12-14T00:00:00.000,WEB,TV,904b1b88-b2ea-48da-9aaa-16ab7c9b66fc,195 Apps & Channels - TV - 8 US Locations,0.0,4.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.99,1.67,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.8
2025-12-14,7f1ae80e-ebc2-42b4-b1d8-5b53c6d411a8,Hii,pCIMmi,159147f9-0d09-49a5-aaa3-e8aea25b3246,Hii CTV #1 1st Commercial,fuboTV,6936d88a-db87-4b41-9698-aab23bcdab86,Hii NYC 4th Revision 4k,"Brooklyn, NY","501, New York, NY",New York,"11221, Brooklyn, NY",2025-12-14T00:00:00.000,WEB,TV,904b1b88-b2ea-48da-9aaa-16ab7c9b66fc,195 Apps & Channels - TV - 8 US Locations,0.0,7.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.27,3.5,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0
2025-12-14,7f1ae80e-ebc2-42b4-b1d8-5b53c6d411a8,Hii,pCIMmi,159147f9-0d09-49a5-aaa3-e8aea25b3246,Hii CTV #1 1st Commercial,fuboTV,6936d88a-db87-4b41-9698-aab23bcdab86,Hii NYC 4th Revision 4k,"Brooklyn, NY","501, New York, NY",New York,"11222, Brooklyn, NY",2025-12-14T00:00:00.000,WEB,TV,904b1b88-b2ea-48da-9aaa-16ab7c9b66fc,195 Apps & Channels - TV - 8 US Locations,0.0,3.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.32,1.5,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,1.0
2025-12-14,7f1ae80e-ebc2-42b4-b1d8-5b53c6d411a8,Hii,pCIMmi,159147f9-0d09-49a5-aaa3-e8aea25b3246,Hii CTV #1 1st Commercial,fuboTV,6936d88a-db87-4b41-9698-aab23bcdab86,Hii NYC 4th Revision 4k,"Brooklyn, NY","501, New York, NY",New York,"11249, Brooklyn, NY",2025-12-14T00:00:00.000,WEB,TV,904b1b88-b2ea-48da-9aaa-16ab7c9b66fc,195 Apps & Channels - TV - 8 US Locations,0.0,1.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.73,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,1.0
