Date,Campaign,Strategy,Placement,Creative,Region,Source,Impressions,Clicks,Conversions,Revenue,CTR (%),Spend,CPC,CPA,ROAS
2025-12-14,Brooklyn Bowl,,,Brooklyn Bowl 1,facebook,24,2,0,0.00,0.08,0.41,0.20,,
2025-12-14,Beleaf,,,New Traffic Basic,facebook,353,13,0,0.00,0.04,6.00,0.46,,
2025-12-14,New Traffic Campaign,,,New Traffic Ad,facebook,29,0,0,0.00,0.00,0.49,,,
2025-12-14,New Traffic Campaign,,,New Traffic Ad - Copy,facebook,92,3,0,0.00,0.03,1.56,0.52,,
2025-12-14,Brooklyn Bowl,,,Brooklyn Bowl 1,facebook,101,2,0,0.00,0.02,1.72,0.86,,
2025-12-14,Brooklyn Bowl,,,Brooklyn Bowl 1,facebook,676,26,0,0.00,0.04,11.49,0.44,,
2025-12-14,Beleaf,,,New Traffic Basic,facebook,1549,37,0,0.00,0.02,26.33,0.71,,
2025-12-14,New Traffic Campaign,,,New Traffic Ad,facebook,235,2,0,0.00,0.01,4.00,2.00,,
2025-12-14,New Traffic Campaign,,,New Traffic Ad - Copy,facebook,1344,34,0,0.00,0.03,22.85,0.67,,
2025-12-14,Beleaf,,,New Traffic Video,facebook,1,0,0,0.00,0.00,0.02,,,
2025-12-13,Brooklyn Bowl,,,Brooklyn Bowl 1,facebook,43,5,0,0.00,0.12,0.73,0.15,,
2025-12-13,Beleaf,,,New Traffic Basic,facebook,233,13,0,0.00,0.06,3.96,0.30,,
2025-12-13,New Traffic Campaign,,,New Traffic Ad,facebook,25,0,0,0.00,0.00,0.42,,,
2025-12-13,New Traffic Campaign,,,New Traffic Ad - Copy,facebook,82,2,0,0.00,0.02,1.39,0.70,,
2025-12-13,Brooklyn Bowl,,,Brooklyn Bowl 1,facebook,111,11,0,0.00,0.10,1.89,0.17,,
2025-12-13,Brooklyn Bowl,,,Brooklyn Bowl 1,facebook,601,45,0,0.00,0.07,10.22,0.23,,
2025-12-13,Beleaf,,,New Traffic Basic,facebook,1143,36,0,0.00,0.03,19.43,0.54,,
2025-12-13,New Traffic Campaign,,,New Traffic Ad,facebook,451,5,0,0.00,0.01,7.67,1.53,,
2025-12-13,New Traffic Campaign,,,New Traffic Ad - Copy,facebook,1222,30,0,0.00,0.02,20.77,0.69,,
2025-12-13,Beleaf,,,New Traffic Video,facebook,1,0,0,0.00,0.00,0.02,,,
2025-12-12,Brooklyn Bowl,,,Brooklyn Bowl 1,facebook,21,2,0,0.00,0.10,0.36,0.18,,
2025-12-12,Beleaf,,,New Traffic Basic,facebook,353,4,0,0.00,0.01,6.00,1.50,,
2025-12-12,New Traffic Campaign,,,New Traffic Ad,facebook,10,0,0,0.00,0.00,0.17,,,
2025-12-12,New Traffic Campaign,,,New Traffic Ad - Copy,facebook,72,2,0,0.00,0.03,1.22,0.61,,
2025-12-12,Brooklyn Bowl,,,Brooklyn Bowl 1,facebook,76,8,0,0.00,0.11,1.29,0.16,,
2025-12-12,Brooklyn Bowl,,,Brooklyn Bowl 1,facebook,610,38,0,0.00,0.06,10.37,0.27,,
2025-12-12,Beleaf,,,New Traffic Basic,facebook,1365,37,0,0.00,0.03,23.20,0.63,,
2025-12-12,New Traffic Campaign,,,New Traffic Ad,facebook,128,2,0,0.00,0.02,2.18,1.09,,
2025-12-12,New Traffic Campaign,,,New Traffic Ad - Copy,facebook,1247,28,0,0.00,0.02,21.20,0.76,,
2025-12-12,Beleaf,,,New Traffic Video,facebook,2,0,0,0.00,0.00,0.03,,,
2025-12-11,Brooklyn Bowl,,,Brooklyn Bowl 1,facebook,19,0,0,0.00,0.00,0.32,,,
2025-12-11,Beleaf,,,New Traffic Basic,facebook,421,7,0,0.00,0.02,7.16,1.02,,
2025-12-11,New Traffic Campaign,,,New Traffic Ad,facebook,24,0,0,0.00,0.00,0.41,,,
2025-12-11,New Traffic Campaign,,,New Traffic Ad - Copy,facebook,97,2,0,0.00,0.02,1.65,0.82,,
2025-12-11,Brooklyn Bowl,,,Brooklyn Bowl 1,facebook,54,7,0,0.00,0.13,0.92,0.13,,
2025-12-11,Brooklyn Bowl,,,Brooklyn Bowl 1,facebook,612,38,0,0.00,0.06,10.40,0.27,,
2025-12-11,Beleaf,,,New Traffic Basic,facebook,1580,33,0,0.00,0.02,26.86,0.81,,
2025-12-11,New Traffic Campaign,,,New Traffic Ad,facebook,257,4,0,0.00,0.02,4.37,1.09,,
2025-12-11,New Traffic Campaign,,,New Traffic Ad - Copy,facebook,1364,38,0,0.00,0.03,23.19,0.61,,
2025-12-10,Brooklyn Bowl,,,Brooklyn Bowl 1,facebook,34,1,0,0.00,0.03,0.58,0.58,,
2025-12-10,Beleaf,,,New Traffic Basic,facebook,309,9,0,0.00,0.03,5.25,0.58,,
2025-12-10,New Traffic Campaign,,,New Traffic Ad,facebook,24,0,0,0.00,0.00,0.41,,,
2025-12-10,New Traffic Campaign,,,New Traffic Ad - Copy,facebook,63,1,0,0.00,0.02,1.07,1.07,,
2025-12-10,Brooklyn Bowl,,,Brooklyn Bowl 1,facebook,95,5,0,0.00,0.05,1.62,0.32,,
2025-12-10,Brooklyn Bowl,,,Brooklyn Bowl 1,facebook,589,49,0,0.00,0.08,10.01,0.20,,
2025-12-10,Beleaf,,,New Traffic Basic,facebook,1346,35,0,0.00,0.03,22.88,0.65,,
2025-12-10,New Traffic Campaign,,,New Traffic Ad,facebook,190,4,0,0.00,0.02,3.23,0.81,,
2025-12-10,New Traffic Campaign,,,New Traffic Ad - Copy,facebook,1096,32,0,0.00,0.03,18.63,0.58,,
2025-12-10,Beleaf,,,New Traffic Video,facebook,5,0,0,0.00,0.00,0.08,,,
2025-12-09,Brooklyn Bowl,,,Brooklyn Bowl 1,facebook,34,2,0,0.00,0.06,0.58,0.29,,
2025-12-09,Beleaf,,,New Traffic Basic,facebook,363,9,0,0.00,0.02,6.17,0.69,,
2025-12-09,New Traffic Campaign,,,New Traffic Ad - Copy,facebook,108,5,0,0.00,0.05,1.84,0.37,,
2025-12-09,Beleaf,,,New Traffic Video,facebook,1,0,0,0.00,0.00,0.02,,,
2025-12-09,Brooklyn Bowl,,,Brooklyn Bowl 1,facebook,154,21,0,0.00,0.14,2.62,0.12,,
2025-12-09,Brooklyn Bowl,,,Brooklyn Bowl 1,facebook,988,74,0,0.00,0.07,16.80,0.23,,
2025-12-09,Beleaf,,,New Traffic Basic,facebook,1618,36,0,0.00,0.02,27.51,0.76,,
2025-12-09,New Traffic Campaign,,,New Traffic Ad - Copy,facebook,1594,24,0,0.00,0.02,27.10,1.13,,
2025-12-09,Beleaf,,,New Traffic Video,facebook,4,0,0,0.00,0.00,0.07,,,
2025-12-08,Beleaf,,,New Traffic Basic,facebook,1,0,0,0.00,0.00,0.02,,,
2025-12-08,Brooklyn Bowl,,,Brooklyn Bowl 1,facebook,41,1,0,0.00,0.02,0.70,0.70,,
2025-12-08,Beleaf,,,New Traffic Basic,facebook,474,5,0,0.00,0.01,8.06,1.61,,
2025-12-08,New Traffic Campaign,,,New Traffic Ad,facebook,23,0,0,0.00,0.00,0.39,,,
2025-12-08,New Traffic Campaign,,,New Traffic Ad - Copy,facebook,55,1,0,0.00,0.02,0.94,0.94,,
2025-12-08,Beleaf,,,New Traffic Video,facebook,8,0,0,0.00,0.00,0.14,,,
2025-12-08,Brooklyn Bowl,,,Brooklyn Bowl 1,facebook,130,9,0,0.00,0.07,2.21,0.25,,
2025-12-08,Brooklyn Bowl,,,Brooklyn Bowl 1,facebook,1088,78,0,0.00,0.07,18.50,0.24,,
2025-12-08,Beleaf,,,New Traffic Basic,facebook,2292,29,0,0.00,0.01,38.96,1.34,,
2025-12-08,New Traffic Campaign,,,New Traffic Ad,facebook,156,2,0,0.00,0.01,2.65,1.32,,
2025-12-08,New Traffic Campaign,,,New Traffic Ad - Copy,facebook,1394,28,0,0.00,0.02,23.70,0.85,,
2025-12-08,Beleaf,,,New Traffic Video,facebook,34,0,0,0.00,0.00,0.58,,,
